집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,단속일시_월,단속일시_연,단속일시_일,단속일시_요일,단속일시_시,단속일시_isdaytime,단속일시_season,latitude,longitude
2023,수원시,장안구청,2023-08-02 10:50:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:50:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:51:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:51:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:51:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:51:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:51:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:51:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:51:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:51:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:52:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:53:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:53:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:53:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:53:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:53:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:53:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:53:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:53:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:53:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:53:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:53:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:54:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:54:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:54:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:54:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:54:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:54:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:54:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:54:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:54:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:55:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:55:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:55:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:55:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:55:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:55:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:55:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:55:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:55:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:57:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:57:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:57:00,천천동 만석로19번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2965119918721,126.98348691595
2023,수원시,장안구청,2023-08-02 10:58:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:58:00,천천동 덕영대로535번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2974873018688,126.982425840168
2023,수원시,장안구청,2023-08-02 10:58:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:58:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:58:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:59:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:59:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 10:59:00,천천동 만석로5번길,주행형,2023-12-01,8,2023,2,Wednesday,10,morning,summer,37.2959706240751,126.982078819935
2023,수원시,장안구청,2023-08-02 11:01:00,정자동 정자동 894,국민신문고,2023-12-01,8,2023,2,Wednesday,11,morning,summer,37.2964219430098,126.994992384144
2023,수원시,장안구청,2023-08-02 11:02:00,정자동 정자동 894,국민신문고,2023-12-01,8,2023,2,Wednesday,11,morning,summer,37.2964219430098,126.994992384144
2023,수원시,팔달구청,2023-08-02 11:03:00,경기도수원시팔달구신풍동 수원시 팔달구 신풍동 109-12,보행,2023-12-01,8,2023,2,Wednesday,11,morning,summer,37.2839962740306,127.012296862594
2023,수원시,권선구청,2023-08-02 11:11:00,권선동 1061-13 교차로 모퉁이,국민신문고,2023-12-01,8,2023,2,Wednesday,11,morning,summer,37.2555307228484,127.023314980292
2023,수원시,영통구청,2023-08-02 11:24:00,영통구 매탄동 1341,국민신문고,2023-12-01,8,2023,2,Wednesday,11,morning,summer,37.2564477303162,127.043651779605
2023,수원시,장안구청,2023-08-02 11:24:00,경기도수원시장안구율전동 수원시 장안구 율전동 103,보행,2023-12-01,8,2023,2,Wednesday,11,morning,summer,,
2023,수원시,권선구청,2023-08-02 11:37:00,곡반정동 528,국민신문고,2023-12-01,8,2023,2,Wednesday,11,morning,summer,37.242735107652,127.032064539442
2023,수원시,권선구청,2023-08-02 11:37:00,곡반정동 528,국민신문고,2023-12-01,8,2023,2,Wednesday,11,morning,summer,37.242735107652,127.032064539442
2023,수원시,팔달구청,2023-08-02 11:42:00,인계동 인계동 907-1 횡단보도,국민신문고,2023-12-01,8,2023,2,Wednesday,11,morning,summer,37.270080396444,127.02037186479
2023,수원시,권선구청,2023-08-02 11:43:00,세류동 1189,국민신문고,2023-12-01,8,2023,2,Wednesday,11,morning,summer,37.2532237187771,127.018571812881
2023,수원시,장안구청,2023-08-02 11:46:00,조원동 조원로69번길,주행형,2023-12-01,8,2023,2,Wednesday,11,morning,summer,37.2991717151623,127.016207219829
2023,수원시,장안구청,2023-08-02 11:46:00,조원동 조원로69번길,주행형,2023-12-01,8,2023,2,Wednesday,11,morning,summer,37.2991717151623,127.016207219829
2023,수원시,장안구청,2023-08-02 11:49:00,정자동 정자동 490,국민신문고,2023-12-01,8,2023,2,Wednesday,11,morning,summer,37.3041180903658,126.992259625251
2023,수원시,영통구청,2023-08-02 11:59:00,영통구 이의동 1373,국민신문고,2023-12-01,8,2023,2,Wednesday,11,morning,summer,37.306253936375,127.041938601636
2023,수원시,권선구청,2023-08-02 12:11:00,탑동 746-1,국민신문고,2023-12-01,8,2023,2,Wednesday,12,morning,summer,37.2731153672233,126.97133494018
2023,수원시,권선구청,2023-08-02 12:16:00,곡반정동 562,국민신문고,2023-12-01,8,2023,2,Wednesday,12,morning,summer,37.2363480384652,127.030023414544
2023,수원시,권선구청,2023-08-02 12:25:00,곡반정동 579 교차로 모퉁이,국민신문고,2023-12-01,8,2023,2,Wednesday,12,morning,summer,37.2358765876899,127.027132854986
2023,수원시,권선구청,2023-08-02 12:26:00,곡반정동 581,국민신문고,2023-12-01,8,2023,2,Wednesday,12,morning,summer,37.2352894600345,127.026762222664
2023,수원시,권선구청,2023-08-02 12:29:00,곡반정동 581,국민신문고,2023-12-01,8,2023,2,Wednesday,12,morning,summer,37.2352894600345,127.026762222664
2023,수원시,권선구청,2023-08-02 12:44:00,금곡동 1157-5,국민신문고,2023-12-01,8,2023,2,Wednesday,12,morning,summer,37.2725895418592,126.942630931757
2023,수원시,권선구청,2023-08-02 13:03:00,곡반정동 579 교차로 모퉁이,국민신문고,2023-12-01,8,2023,2,Wednesday,13,afternoon,summer,37.2358765876899,127.027132854986
2023,수원시,권선구청,2023-08-02 13:10:00,곡반정동 581 교차로 모퉁이,국민신문고,2023-12-01,8,2023,2,Wednesday,13,afternoon,summer,37.2352894600345,127.026762222664
2023,수원시,팔달구청,2023-08-02 13:13:00,인계동 인계동 1031-12 인도,국민신문고,2023-12-01,8,2023,2,Wednesday,13,afternoon,summer,37.2649081755655,127.028896554754
2023,수원시,권선구청,2023-08-02 13:13:00,곡반정동 581 교차로 모퉁이,국민신문고,2023-12-01,8,2023,2,Wednesday,13,afternoon,summer,37.2352894600345,127.026762222664
2023,수원시,장안구청,2023-08-02 13:19:00,정자동 정자동895,국민신문고,2023-12-01,8,2023,2,Wednesday,13,afternoon,summer,37.2960204174864,126.994468531211
2023,수원시,영통구청,2023-08-02 13:35:00,하동 영통동 1077,국민신문고,2023-12-01,8,2023,2,Wednesday,13,afternoon,summer,,
2023,수원시,권선구청,2023-08-02 13:37:00,세류동 1158-18,국민신문고,2023-12-01,8,2023,2,Wednesday,13,afternoon,summer,37.2444269380188,127.015915864214
2023,수원시,팔달구청,2023-08-02 13:38:00,인계동 인계동 1146 횡단보도,국민신문고,2023-12-01,8,2023,2,Wednesday,13,afternoon,summer,37.2590955298368,127.032782113268
2023,수원시,권선구청,2023-08-02 13:41:00,경기도수원시권선구평동 수원시 권선구 평동 31-25,보행,2023-12-01,8,2023,2,Wednesday,13,afternoon,summer,37.2582369378782,126.994867193102
2023,수원시,권선구청,2023-08-02 13:59:00,당수동 742-1,국민신문고,2023-12-01,8,2023,2,Wednesday,13,afternoon,summer,37.2925231501941,126.938866597197
2023,수원시,팔달구청,2023-08-02 14:01:00,고등동 고등동 305-10 소화전,국민신문고,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2704910049651,127.002949646487
2023,수원시,영통구청,2023-08-02 14:06:00,망포동 영통로200번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,,
2023,수원시,영통구청,2023-08-02 14:07:00,망포동 영통로174번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2431768439363,127.058193630244
2023,수원시,영통구청,2023-08-02 14:07:00,망포동 영통로174번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2431768439363,127.058193630244
2023,수원시,영통구청,2023-08-02 14:07:00,망포동 영통로174번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2431768439363,127.058193630244
2023,수원시,영통구청,2023-08-02 14:07:00,망포동 영통로174번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2431768439363,127.058193630244
2023,수원시,영통구청,2023-08-02 14:07:00,망포동 영통로174번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2431768439363,127.058193630244
2023,수원시,영통구청,2023-08-02 14:07:00,망포동 영통로174번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2431768439363,127.058193630244
2023,수원시,영통구청,2023-08-02 14:08:00,망포동 영통로174번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2431768439363,127.058193630244
2023,수원시,영통구청,2023-08-02 14:11:00,매탄동 매여울로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2714612260812,127.045403850891
2023,수원시,영통구청,2023-08-02 14:11:00,매탄동 매여울로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2714612260812,127.045403850891
2023,수원시,영통구청,2023-08-02 14:11:00,매탄동 매여울로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2714612260812,127.045403850891
2023,수원시,영통구청,2023-08-02 14:11:00,매탄동 매여울로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2714612260812,127.045403850891
2023,수원시,영통구청,2023-08-02 14:11:00,매탄동 매여울로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2714612260812,127.045403850891
2023,수원시,영통구청,2023-08-02 14:11:00,매탄동 매여울로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2714612260812,127.045403850891
2023,수원시,영통구청,2023-08-02 14:11:00,매탄동 매여울로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2714612260812,127.045403850891
2023,수원시,영통구청,2023-08-02 14:11:00,매탄동 매여울로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2714612260812,127.045403850891
2023,수원시,영통구청,2023-08-02 14:11:00,매탄동 매여울로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2714612260812,127.045403850891
2023,수원시,영통구청,2023-08-02 14:11:00,매탄동 매여울로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2714612260812,127.045403850891
2023,수원시,영통구청,2023-08-02 14:13:00,망포동 태장로 81,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2397824033964,127.05484136067
2023,수원시,영통구청,2023-08-02 14:13:00,원천동 중부대로271번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2758269890662,127.045997977129
2023,수원시,영통구청,2023-08-02 14:13:00,망포동 망포동 380-12,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2396050562386,127.055081507347
2023,수원시,영통구청,2023-08-02 14:13:00,망포동 망포동 380-12,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2396050562386,127.055081507347
2023,수원시,영통구청,2023-08-02 14:14:00,망포동 망포동 380-12,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2396050562386,127.055081507347
2023,수원시,영통구청,2023-08-02 14:16:00,원천동 아주로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2767903116174,127.043316351239
2023,수원시,영통구청,2023-08-02 14:16:00,원천동 아주로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2767903116174,127.043316351239
2023,수원시,영통구청,2023-08-02 14:16:00,망포동 영통로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2359912721607,127.057645146661
2023,수원시,영통구청,2023-08-02 14:16:00,원천동 아주로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2767903116174,127.043316351239
2023,수원시,영통구청,2023-08-02 14:16:00,망포동 영통로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2359912721607,127.057645146661
2023,수원시,영통구청,2023-08-02 14:16:00,망포동 영통로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2359912721607,127.057645146661
2023,수원시,영통구청,2023-08-02 14:17:00,원천동 아주로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2767903116174,127.043316351239
2023,수원시,영통구청,2023-08-02 14:17:00,원천동 아주로,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2767903116174,127.043316351239
2023,수원시,영통구청,2023-08-02 14:19:00,원천동 동수원로551번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2753922375704,127.048480640907
2023,수원시,영통구청,2023-08-02 14:19:00,원천동 동수원로551번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2753922375704,127.048480640907
2023,수원시,영통구청,2023-08-02 14:19:00,원천동 동수원로551번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2753922375704,127.048480640907
2023,수원시,영통구청,2023-08-02 14:19:00,원천동 동수원로551번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2753922375704,127.048480640907
2023,수원시,영통구청,2023-08-02 14:19:00,원천동 동수원로551번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2753922375704,127.048480640907
2023,수원시,영통구청,2023-08-02 14:19:00,원천동 동수원로551번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2753922375704,127.048480640907
2023,수원시,영통구청,2023-08-02 14:19:00,원천동 동수원로551번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2753922375704,127.048480640907
2023,수원시,영통구청,2023-08-02 14:19:00,원천동 동수원로551번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2753922375704,127.048480640907
2023,수원시,영통구청,2023-08-02 14:20:00,원천동 동수원로551번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2753922375704,127.048480640907
2023,수원시,영통구청,2023-08-02 14:20:00,원천동 동수원로551번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2753922375704,127.048480640907
2023,수원시,팔달구청,2023-08-02 14:21:00,매산로2가 매산로2가 매산로 45,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2688911832919,127.005953397575
2023,수원시,장안구청,2023-08-02 14:25:00,정자동 수성로245번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.291474162396,126.997892540783
2023,수원시,장안구청,2023-08-02 14:26:00,정자동 수성로245번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.291474162396,126.997892540783
2023,수원시,장안구청,2023-08-02 14:27:00,정자동 정자천로188번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2947969956337,126.997228389354
2023,수원시,영통구청,2023-08-02 14:29:00,망포동 덕영대로1483번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,,
2023,수원시,영통구청,2023-08-02 14:29:00,망포동 덕영대로1483번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,,
2023,수원시,팔달구청,2023-08-02 14:29:00,매교동 매교동 효원로55번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2697416251432,127.012418224596
2023,수원시,팔달구청,2023-08-02 14:29:00,매교동 매교동 효원로55번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2697416251432,127.012418224596
2023,수원시,팔달구청,2023-08-02 14:29:00,매교동 매교동 효원로55번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,37.2697416251432,127.012418224596
2023,수원시,영통구청,2023-08-02 14:30:00,망포동 덕영대로1483번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,,
2023,수원시,영통구청,2023-08-02 14:30:00,망포동 덕영대로1483번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,,
2023,수원시,영통구청,2023-08-02 14:30:00,망포동 덕영대로1483번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,,
2023,수원시,영통구청,2023-08-02 14:30:00,망포동 덕영대로1483번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,,
2023,수원시,영통구청,2023-08-02 14:30:00,망포동 덕영대로1483번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,,
2023,수원시,영통구청,2023-08-02 14:30:00,망포동 덕영대로1483번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,,
2023,수원시,영통구청,2023-08-02 14:30:00,망포동 덕영대로1483번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,,
2023,수원시,영통구청,2023-08-02 14:30:00,망포동 덕영대로1483번길,주행형,2023-12-01,8,2023,2,Wednesday,14,afternoon,summer,,
