집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,단속일시_월,단속일시_연,단속일시_일,단속일시_요일,단속일시_시,단속일시_isdaytime,단속일시_season,latitude,longitude
2022,수원시,영통구청,2022-06-30 14:34:00,원천동 광교중앙로37번길,주행형,2023-12-01,6,2022,30,Thursday,14,afternoon,summer,37.2786338506606,127.050770458473
