집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,단속일시_월,단속일시_연,단속일시_일,단속일시_요일,단속일시_시,단속일시_isdaytime,단속일시_season,latitude,longitude
2022,수원시,영통구청,2022-02-09 08:24:00,원천동 신원로294번길,주행형,2023-12-01,2,2022,9,Wednesday,8,morning,winter,37.2610537576013,127.061706675494
