집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,단속일시_월,단속일시_연,단속일시_일,단속일시_요일,단속일시_시,단속일시_isdaytime,단속일시_season,latitude,longitude
2022,수원시,권선구청,2022-06-29 09:38:00,금곡동 서수원로591번길,주행형,2023-12-01,6,2022,29,Wednesday,9,morning,summer,37.2782854917782,126.953808614377
