집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,단속일시_월,단속일시_연,단속일시_일,단속일시_요일,단속일시_시,단속일시_isdaytime,단속일시_season,latitude,longitude
2022,수원시,장안구청,2022-03-10 14:17:00,천천동 만석로5번길,주행형,2023-12-01,3,2022,10,Thursday,14,afternoon,spring,37.2959706240751,126.982078819935
