집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,단속일시_월,단속일시_연,단속일시_일,단속일시_요일,단속일시_시,단속일시_isdaytime,단속일시_season,latitude,longitude
2022,수원시,영통구청,2022-03-11 20:10:00,영통동 영통로,주행형,2023-12-01,3,2022,11,Friday,20,night,spring,37.2438312174138,127.063727645521
