집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,단속일시_월,단속일시_연,단속일시_일,단속일시_요일,단속일시_시,단속일시_isdaytime,단속일시_season,latitude,longitude
2022,수원시,장안구청,2022-05-15 10:47:00,천천동 천천동 540,국민신문고,2023-12-01,5,2022,15,Sunday,10,morning,spring,37.2962860819405,126.982716425476
